时间,价格,手数,方向,序列号,委托号
14:11:02,3.73,31,买,1775542262,32345220
14:11:04,3.74,5,卖,1775542264,32349090
14:11:04,3.56,1,买,1775542264,32349076
14:11:05,3.74,100,买,1775542265,32350468
14:11:09,3.74,4,买,1775542269,32358221
14:11:09,3.75,28,卖,1775542269,32357669
14:11:09,3.74,52,买,1775542269,32356983
14:11:11,3.74,1,买,1775542271,32361323
14:11:13,3.74,1,买,1775542273,32364526
14:11:15,3.74,9,买,1775542275,32367764
14:11:15,3.74,1,买,1775542275,32367545
14:11:15,3.77,7,卖,1775542275,32367388
14:11:15,3.74,1,买,1775542275,32367208
14:11:15,3.80,10,卖,1775542275,32366848
14:11:17,3.74,13,买,1775542277,32371213
14:11:17,3.75,4,卖,1775542277,32369881
14:11:18,3.74,1,买,1775542278,32372239
14:11:18,3.74,2,卖,1775542278,32372208
14:11:19,3.74,100,买,1775542279,32373999
14:11:19,3.74,12,卖,1775542279,32373798
14:11:20,3.75,30,卖,1775542280,32376055
14:11:20,3.74,29,卖,1775542280,32375626
14:11:21,3.70,3,买,1775542281,32376846
14:11:22,3.71,50,买,1775542282,32379057
14:11:22,3.75,33,卖,1775542282,32378561
14:11:22,3.74,92,买,1775542282,32378222
14:11:23,3.73,10,买,1775542283,32380007
14:11:24,3.75,40,买,1775542284,32383166
14:11:24,3.73,3,买,1775542284,32382813
14:11:25,3.78,30,卖,1775542285,32383894
14:11:27,3.75,7,卖,1775542287,32386624
14:11:28,3.74,10,买,1775542288,32388344
14:11:28,3.72,48,买,1775542288,32388283
14:11:28,3.73,8,买,1775542288,32387729
14:11:29,3.77,20,卖,1775542289,32389871
14:11:30,3.75,36,卖,1775542290,32390933
14:11:32,3.74,2,买,1775542292,32396687
14:11:33,3.74,8,卖,1775542293,32397046
14:11:34,3.74,8,买,1775542294,32400040
14:11:34,3.67,44,买,1775542294,32399191
14:11:35,3.74,1,买,1775542295,32400685
14:11:35,3.74,80,卖,1775542295,32400672
14:11:35,3.74,3,卖,1775542295,32400662
14:11:35,3.75,12,卖,1775542295,32400232
14:11:35,3.75,9,卖,1775542295,32400219
14:11:35,3.75,6,卖,1775542295,32400217
14:11:35,3.75,4,卖,1775542295,32400176
14:11:35,3.75,14,卖,1775542295,32400173
14:11:35,3.75,14,卖,1775542295,32400170
14:11:35,3.75,11,卖,1775542295,32400169
14:11:35,3.75,10,卖,1775542295,32400167
14:11:35,3.75,4,卖,1775542295,32400166
14:11:35,3.75,13,卖,1775542295,32400165
14:11:35,3.75,9,卖,1775542295,32400164
14:11:35,3.75,9,卖,1775542295,32400162
14:11:35,3.75,6,卖,1775542295,32400161
14:11:35,3.75,9,卖,1775542295,32400160
14:11:35,3.75,3,卖,1775542295,32400159
14:11:35,3.75,5,卖,1775542295,32400153
14:11:35,3.75,5,卖,1775542295,32400152
14:11:35,3.75,9,卖,1775542295,32400148
14:11:35,3.75,5,卖,1775542295,32400147
14:11:35,3.75,13,卖,1775542295,32400146
14:11:35,3.75,5,卖,1775542295,32400145
14:11:35,3.75,9,卖,1775542295,32400144
14:11:35,3.75,16,卖,1775542295,32400141
14:11:35,3.75,9,卖,1775542295,32400139
14:11:35,3.75,6,卖,1775542295,32400138
14:11:35,3.75,14,卖,1775542295,32400137
14:11:35,3.75,8,卖,1775542295,32400136
14:11:35,3.75,9,卖,1775542295,32400135
14:11:35,3.75,7,卖,1775542295,32400134
14:11:35,3.75,5,卖,1775542295,32400133
14:11:35,3.75,7,卖,1775542295,32400132
14:11:35,3.75,14,卖,1775542295,32400130
14:11:35,3.75,6,卖,1775542295,32400129
14:11:35,3.75,14,卖,1775542295,32400127
14:11:35,3.75,8,卖,1775542295,32400124
14:11:35,3.75,13,卖,1775542295,32400123
14:11:35,3.75,4,卖,1775542295,32400116
14:11:35,3.75,8,卖,1775542295,32400115
14:11:35,3.75,15,卖,1775542295,32400114
14:11:35,3.75,1,卖,1775542295,32400113
14:11:35,3.75,8,卖,1775542295,32400111
14:11:35,3.75,108,卖,1775542295,32400110
14:11:35,3.75,11,卖,1775542295,32400109
14:11:35,3.75,7,卖,1775542295,32400108
14:11:36,3.76,10,卖,1775542296,32402181
14:11:37,3.74,3,买,1775542297,32403983
14:11:40,3.74,220,买,1775542300,32408300
14:11:40,3.74,41,买,1775542300,32408198
14:11:41,3.74,3,买,1775542301,32409916
14:11:41,3.74,135,买,1775542301,32408827
14:11:42,3.78,10,卖,1775542302,32410299
14:11:45,3.75,1,买,1775542305,32414927
14:11:45,3.74,13,买,1775542305,32414919
14:11:46,3.75,26,卖,1775542306,32416621
14:11:47,3.75,5,买,1775542307,32417568
14:11:49,3.74,10,买,1775542309,32421555
14:11:49,3.74,1,买,1775542309,32421408
14:11:50,3.66,10,买,1775542310,32422554
14:11:51,3.75,36,卖,1775542311,32424332
14:11:51,3.73,200,买,1775542311,32423981
14:11:52,3.74,15,买,1775542312,32425186
14:11:52,3.74,1,买,1775542312,32425066
14:11:55,3.74,1,买,1775542315,32431565
14:11:55,3.74,1,买,1775542315,32431562
14:11:55,3.74,1,买,1775542315,32431559
14:11:55,3.74,1,买,1775542315,32431558
14:11:55,3.74,1,买,1775542315,32431557
14:11:57,3.74,1,买,1775542317,32435375
14:11:57,3.72,11,买,1775542317,32435335
14:11:58,3.74,74,卖,1775542318,32438165
14:12:00,3.74,2,买,1775542320,32440989
14:12:00,3.74,2,买,1775542320,32440984
14:12:01,3.74,97,买,1775542321,32442821
14:12:02,3.74,15,买,1775542322,32445283
14:12:02,3.74,3,买,1775542322,32444777
14:12:04,3.79,38,卖,1775542324,32448172
14:12:04,3.75,2,卖,1775542324,32447697
14:12:04,3.75,1,卖,1775542324,32447627
14:12:04,3.75,3,卖,1775542324,32447622
14:12:05,3.73,40,买,1775542325,32450014
14:12:06,3.76,40,卖,1775542326,32451578
14:12:06,3.74,22,买,1775542326,32451522
14:12:06,3.72,4,买,1775542326,32450798
14:12:07,3.76,4,卖,1775542327,32452749
14:12:07,3.74,7,卖,1775542327,32452342
14:12:08,3.74,37,卖,1775542328,32454335
14:12:08,3.78,31,卖,1775542328,32453693
14:12:09,3.75,3,卖,1775542329,32454452
14:12:10,3.78,15,卖,1775542330,32456678
14:12:11,3.74,45,买,1775542331,32457559
14:12:11,3.74,82,卖,1775542331,32457274
14:12:12,3.72,1,买,1775542332,32460072
14:12:12,3.74,48,买,1775542332,32459495
14:12:13,3.71,50,买,1775542333,32461084
14:12:13,3.74,3,卖,1775542333,32460842
14:12:14,3.74,210,买,1775542334,32462531
14:12:14,3.75,50,卖,1775542334,32462270
14:12:16,3.75,10,买,1775542336,32465357
14:12:17,3.74,10,卖,1775542337,32466560
14:12:18,3.74,150,买,1775542338,32468482
14:12:20,3.74,100,卖,1775542340,32470731
14:12:21,3.79,20,卖,1775542341,32472632
14:12:22,3.74,2,买,1775542342,32473564
14:12:23,3.74,14,买,1775542343,32475354
14:12:24,3.74,8,买,1775542344,32476222
14:12:25,3.74,35,卖,1775542345,32477941
14:12:25,3.74,2,买,1775542345,32477569
14:12:27,3.76,14,卖,1775542347,32481180
14:12:27,3.75,27,买,1775542347,32480172
14:12:27,3.74,37,卖,1775542347,32479949
14:12:29,3.70,30,买,1775542349,32483035
14:12:30,3.73,50,买,1775542350,32484593
14:12:30,3.76,216,卖,1775542350,32483791
14:12:31,3.74,28,买,1775542351,32486005
14:12:31,3.72,10,买,1775542351,32485944
14:12:31,3.70,5,买,1775542351,32485739
14:12:31,3.74,1,买,1775542351,32485341
14:12:32,3.72,10,买,1775542352,32487179
14:12:32,3.72,40,买,1775542352,32487106
14:12:34,3.75,2,卖,1775542354,32490756
14:12:34,3.74,1,卖,1775542354,32490640
14:12:34,3.74,1,卖,1775542354,32490633
14:12:34,3.74,30,卖,1775542354,32490613
14:12:34,3.75,115,卖,1775542354,32490291
14:12:35,3.78,32,卖,1775542355,32491812
14:12:35,3.74,121,买,1775542355,32491745
14:12:36,3.74,27,买,1775542356,32493300
14:12:37,3.75,4,卖,1775542357,32494704
14:12:39,3.75,20,卖,1775542359,32497270
14:12:40,3.74,222,买,1775542360,32501321
14:12:40,3.75,1,买,1775542360,32500064
14:12:41,3.74,1,买,1775542361,32503137
14:12:43,3.74,62,卖,1775542363,32506941
14:12:45,3.76,20,卖,1775542365,32508888
14:12:46,3.75,210,卖,1775542366,32511215
14:12:46,3.74,200,买,1775542366,32510477
14:12:46,3.74,13,买,1775542366,32510436
14:12:48,3.74,60,卖,1775542368,32513953
14:12:48,3.77,4,卖,1775542368,32513591
14:12:48,3.73,10,买,1775542368,32513178
14:12:48,3.78,13,卖,1775542368,32513076
14:12:49,3.73,8,买,1775542369,32514902
14:12:49,3.75,38,卖,1775542369,32514846
14:12:49,3.75,1,卖,1775542369,32514798
14:12:51,3.74,13,卖,1775542371,32519278
14:12:51,3.74,4,买,1775542371,32518387
14:12:51,3.73,980,买,1775542371,32518384
14:12:52,3.74,1,买,1775542372,32520779
14:12:52,3.74,19,买,1775542372,32520769
14:12:52,3.74,10,卖,1775542372,32519855
14:12:53,3.74,7,买,1775542373,32522120
14:12:53,3.75,5,买,1775542373,32521634
14:12:55,3.79,30,卖,1775542375,32524066
14:12:55,3.75,11,买,1775542375,32523958
14:12:55,3.76,100,卖,1775542375,32523855
14:12:56,3.74,10,买,1775542376,32525515
14:12:56,3.75,5,卖,1775542376,32525200
14:12:56,3.75,4,卖,1775542376,32525161
14:12:56,3.75,4,卖,1775542376,32525160
14:12:57,3.74,9,卖,1775542377,32526838
14:13:04,3.76,1,卖,1775542384,32537193
14:13:04,3.75,69,卖,1775542384,32537081
14:13:04,3.80,24,卖,1775542384,32536539
14:13:05,3.75,25,卖,1775542385,32538841
14:13:05,3.74,21,买,1775542385,32538380
14:13:06,3.75,80,卖,1775542386,32540745
14:13:06,3.74,11,买,1775542386,32540581
14:13:10,4.15,11,卖,1775542390,32545636
14:13:11,3.74,5,卖,1775542391,32546703
14:13:12,3.74,3,买,1775542392,32548082
14:13:12,3.74,1,买,1775542392,32546882
14:13:12,3.72,13,买,1775542392,32546855
14:13:13,3.74,7,买,1775542393,32548949
14:13:14,3.74,30,买,1775542394,32550141
14:13:14,3.73,937,买,1775542394,32549689
14:13:16,3.74,31,买,1775542396,32553114
14:13:17,3.76,3,卖,1775542397,32554651
14:13:19,3.75,1,买,1775542399,32557908
14:13:20,3.75,50,卖,1775542400,32559540
14:13:20,3.76,1,卖,1775542400,32559367
14:13:21,3.77,27,卖,1775542401,32560854
14:13:22,3.75,20,卖,1775542402,32561951
14:13:23,3.75,276,买,1775542403,32563131
14:13:23,3.74,8,卖,1775542403,32562980
14:13:24,3.71,17,卖,1775542404,32564743
14:13:24,3.75,5,卖,1775542404,32564406
14:13:25,3.74,43,买,1775542405,32566192
14:13:25,3.73,3,买,1775542405,32565626
14:13:26,3.74,10,买,1775542406,32567275
14:13:26,3.75,1,卖,1775542406,32566796
14:13:28,3.74,200,买,1775542408,32569436
14:13:31,3.75,5,卖,1775542411,32573860
14:13:32,3.74,5,买,1775542412,32574595
14:13:34,3.74,1,买,1775542414,32578099
14:13:34,3.73,5,买,1775542414,32577899
14:13:34,3.75,47,卖,1775542414,32577466
14:13:34,3.74,24,卖,1775542414,32577101
14:13:34,3.75,3,卖,1775542414,32577081
14:13:34,3.75,1,卖,1775542414,32577080
14:13:34,3.75,1116,买,1775542414,32576988
14:13:35,3.74,10,买,1775542415,32579375
14:13:36,3.75,1,买,1775542416,32580016
14:13:37,3.74,59,买,1775542417,32581650
14:13:37,3.74,100,买,1775542417,32581502
14:13:37,3.74,7,买,1775542417,32581279
14:13:37,3.75,5,买,1775542417,32580855
14:13:38,3.72,27,买,1775542418,32582610
14:13:38,3.75,9,买,1775542418,32581885
14:13:39,3.74,264,买,1775542419,32583598
14:13:39,3.75,3,买,1775542419,32582896
14:13:40,3.74,5,买,1775542420,32584394
14:13:41,3.73,148,买,1775542421,32586033
14:13:41,3.74,19,卖,1775542421,32585927
14:13:44,3.75,74,卖,1775542424,32589596
14:13:44,3.75,17,卖,1775542424,32589053
14:13:45,3.79,9,卖,1775542425,32590456
14:13:46,3.75,1,卖,1775542426,32592096
14:13:46,3.75,1,卖,1775542426,32592077
14:13:46,3.75,1,卖,1775542426,32592075
14:13:48,3.74,105,卖,1775542428,32595086
14:13:48,3.74,31,买,1775542428,32595046
14:13:49,3.74,1,卖,1775542429,32596291
14:13:50,3.73,5,买,1775542430,32596784
14:13:51,3.75,15,卖,1775542431,32598218
14:13:55,3.74,49,卖,1775542435,32602716
14:13:55,3.75,20,卖,1775542435,32602195
14:13:55,3.75,1,买,1775542435,32602154
14:13:56,3.74,100,卖,1775542436,32603360
14:13:56,3.74,2,卖,1775542436,32603186
14:13:57,3.74,50,卖,1775542437,32604581
14:13:57,3.75,1,卖,1775542437,32604388
14:13:58,3.74,21,买,1775542438,32607057
14:13:58,3.75,20,买,1775542438,32606995
14:13:58,3.73,5,买,1775542438,32606236
14:13:59,3.74,10,卖,1775542439,32608572
14:14:00,3.75,14,卖,1775542440,32609376
14:14:00,3.74,1,卖,1775542440,32609360
14:14:00,3.74,1,卖,1775542440,32609358
14:14:00,3.74,1,卖,1775542440,32609356
14:14:01,3.75,20,卖,1775542441,32612519
14:14:01,3.74,1,买,1775542441,32611107
14:14:01,3.72,9,买,1775542441,32611095
14:14:02,3.78,12,卖,1775542442,32613859
14:14:02,3.75,180,买,1775542442,32613423
14:14:02,3.75,75,买,1775542442,32613416
14:14:03,3.76,3,卖,1775542443,32615658
14:14:03,3.74,10,买,1775542443,32614361
14:14:04,3.72,5,买,1775542444,32616986
14:14:05,3.80,18,卖,1775542445,32621864
14:14:06,3.73,28,买,1775542446,32626077
14:14:08,3.73,19,买,1775542448,32632344
14:14:09,3.75,6,卖,1775542449,32635856
14:14:10,3.73,95,买,1775542450,32638167
14:14:12,3.76,2,卖,1775542452,32641633
14:14:12,3.75,848,卖,1775542452,32641532
14:14:13,3.75,2,买,1775542453,32644594
14:14:13,3.76,12,买,1775542453,32643126
14:14:18,3.75,1,买,1775542458,32653395
14:14:20,3.74,3,买,1775542460,32657051
14:14:20,3.75,20,卖,1775542460,32656639
14:14:20,3.75,4,买,1775542460,32656414
14:14:22,3.75,1,买,1775542462,32661144
14:14:25,3.75,5,买,1775542465,32665854
14:14:25,3.75,1,买,1775542465,32664827
14:14:26,3.74,1,买,1775542466,32666830
14:14:26,3.75,3,买,1775542466,32666304
14:14:29,3.75,18,卖,1775542469,32671702
14:14:31,3.75,10,买,1775542471,32674488
14:14:32,3.75,20,卖,1775542472,32676080
14:14:33,3.76,49,卖,1775542473,32678070
14:14:33,3.76,12,卖,1775542473,32677784
14:14:33,3.74,100,买,1775542473,32677769
14:14:33,3.73,13,买,1775542473,32677621
14:14:35,3.74,1,买,1775542475,32682982
14:14:35,3.74,25,买,1775542475,32682980
14:14:35,3.74,8,买,1775542475,32682319
14:14:38,3.75,66,卖,1775542478,32688002
14:14:38,3.74,23,卖,1775542478,32687650
14:14:38,3.73,20,买,1775542478,32687647
14:14:39,3.75,1,买,1775542479,32689390
14:14:40,3.75,1,卖,1775542480,32690523
14:14:40,3.75,3,买,1775542480,32690267
14:14:42,3.74,20,买,1775542482,32694329
14:14:42,3.75,2,买,1775542482,32693224
14:14:44,3.74,3,买,1775542484,32696085
14:14:44,3.74,86,买,1775542484,32696052
14:14:44,3.76,100,卖,1775542484,32695610
14:14:45,3.75,4,买,1775542485,32696752
14:14:46,3.80,1,卖,1775542486,32699042
14:14:46,3.74,1,买,1775542486,32698655
14:14:47,3.85,500,卖,1775542487,32699977
14:14:47,3.79,2,卖,1775542487,32699876
14:14:47,3.73,10,买,1775542487,32699594
14:14:49,3.74,190,买,1775542489,32703891
14:14:51,3.73,50,买,1775542491,32705923
14:14:51,3.75,60,卖,1775542491,32705516
14:14:52,3.75,14,买,1775542492,32708333
14:14:52,3.74,10,买,1775542492,32707555
14:14:53,3.76,22,卖,1775542493,32709273
14:14:54,3.74,30,买,1775542494,32711233
14:14:54,3.75,28,卖,1775542494,32710612
14:14:55,3.75,39,卖,1775542495,32712283
14:14:56,3.74,3,买,1775542496,32713846
14:14:56,3.77,27,卖,1775542496,32713129
14:14:57,3.77,4,卖,1775542497,32715542
14:14:58,3.74,12,买,1775542498,32717494
14:15:00,3.74,85,卖,1775542500,32720488
14:15:01,3.74,10,买,1775542501,32721893
14:15:01,3.74,1,买,1775542501,32721485
14:15:01,3.77,1,买,1775542501,32721450
14:15:02,3.74,7,卖,1775542502,32724909
14:15:04,3.74,1,买,1775542504,32729427
14:15:04,3.69,100,买,1775542504,32728890
14:15:04,3.74,750,买,1775542504,32728122
14:15:04,3.75,2,买,1775542504,32728102
14:15:06,3.75,22,卖,1775542506,32735280
14:15:06,3.74,3,买,1775542506,32735063
14:15:06,3.74,5,买,1775542506,32735061
14:15:08,3.75,56,卖,1775542508,32741667
14:15:08,3.75,10,买,1775542508,32740207
14:15:08,3.74,1,买,1775542508,32740113
14:15:10,3.78,50,卖,1775542510,32745715
14:15:11,3.75,40,买,1775542511,32750172
14:15:11,3.75,4,卖,1775542511,32748500
14:15:11,3.75,17,卖,1775542511,32748496
14:15:11,3.75,17,卖,1775542511,32748495
14:15:12,3.80,20,卖,1775542512,32752004
14:15:13,3.75,6,卖,1775542513,32755135
14:15:13,3.75,10,买,1775542513,32753616
14:15:14,3.72,27,买,1775542514,32756668
14:15:18,3.74,7,买,1775542518,32764648
14:15:19,3.75,5,买,1775542519,32767045
14:15:20,3.75,3,卖,1775542520,32769003
14:15:20,3.75,1,卖,1775542520,32769002
14:15:20,3.75,1,卖,1775542520,32769001
14:15:20,3.74,7,买,1775542520,32768994
14:15:21,3.75,30,卖,1775542521,32769925
14:15:22,3.74,50,买,1775542522,32772898
14:15:22,3.74,6,买,1775542522,32772289
14:15:23,3.75,1,卖,1775542523,32774116
14:15:25,3.75,6,卖,1775542525,32777927
14:15:28,3.75,14,卖,1775542528,32782648
14:15:28,3.72,10,买,1775542528,32782417
14:15:28,3.74,5,买,1775542528,32782397
14:15:32,3.74,118,卖,1775542532,32788215
14:15:32,3.75,28,卖,1775542532,32788093
14:15:32,3.74,25,卖,1775542532,32787641
14:15:32,3.74,6,卖,1775542532,32787551
14:15:32,3.75,11,买,1775542532,32787412
14:15:33,3.84,50,卖,1775542533,32789084
14:15:33,3.75,10,买,1775542533,32788934
14:15:35,3.74,20,买,1775542535,32792289
14:15:35,3.75,6,买,1775542535,32791563
14:15:35,3.75,13,买,1775542535,32791550
14:15:36,3.75,90,卖,1775542536,32793596
14:15:38,3.75,10,买,1775542538,32796311
14:15:38,3.75,6,卖,1775542538,32796172
14:15:38,3.74,7,买,1775542538,32796027
14:15:39,3.74,7,买,1775542539,32797380
14:15:40,3.75,10,卖,1775542540,32799159
14:15:40,3.74,6,买,1775542540,32798897
14:15:40,3.75,9,卖,1775542540,32798532
14:15:41,3.74,25,买,1775542541,32799873
14:15:41,3.70,1,买,1775542541,32799816
14:15:42,3.75,50,卖,1775542542,32802375
14:15:42,3.75,46,卖,1775542542,32802047
14:15:42,3.74,9,买,1775542542,32801628
14:15:42,3.74,1,卖,1775542542,32801156
14:15:43,3.75,29,卖,1775542543,32803793
14:15:44,3.75,93,卖,1775542544,32805104
14:15:46,3.74,7,买,1775542546,32808639
14:15:48,3.75,19,卖,1775542548,32812888
14:15:49,3.70,49,买,1775542549,32814746
14:15:50,3.74,4,买,1775542550,32815826
14:15:50,3.74,6,卖,1775542550,32815734
14:15:50,3.75,1,买,1775542550,32815370
14:15:50,3.79,4,卖,1775542550,32815043
14:15:51,3.74,40,买,1775542551,32817296
14:15:51,3.75,2,卖,1775542551,32816226
14:15:53,3.75,4,卖,1775542553,32820766
14:15:53,3.73,11,买,1775542553,32820244
14:15:54,3.79,27,卖,1775542554,32821848
14:15:56,3.74,6,卖,1775542556,32824359
14:15:57,3.74,16,卖,1775542557,32826303
14:15:57,3.74,3,卖,1775542557,32826208
14:15:57,3.75,7,买,1775542557,32826139
14:15:57,3.74,19,买,1775542557,32825947
14:15:58,3.75,1,卖,1775542558,32827773
14:15:58,3.74,15,买,1775542558,32827443
14:16:00,3.77,1,买,1775542560,32830825
14:16:00,3.77,1,买,1775542560,32830654
14:16:00,3.77,1,买,1775542560,32830394
14:16:00,3.77,1,买,1775542560,32830374
14:16:00,3.77,2,买,1775542560,32830347
14:16:00,3.77,1,买,1775542560,32830319
14:16:00,3.77,1,买,1775542560,32830284
14:16:00,3.77,3,买,1775542560,32829967
14:16:00,3.77,3,买,1775542560,32829944
14:16:00,3.77,5,买,1775542560,32829922
14:16:00,3.77,10,买,1775542560,32829889
14:16:00,3.77,1,买,1775542560,32829881
14:16:00,3.77,4,买,1775542560,32829853
14:16:00,3.77,5,买,1775542560,32829835
14:16:00,3.77,7,买,1775542560,32829812
14:16:00,3.77,1,买,1775542560,32829810
14:16:00,3.77,2,买,1775542560,32829754
14:16:00,3.77,1,买,1775542560,32829747
14:16:00,3.77,2,买,1775542560,32829742
14:16:00,3.77,6,买,1775542560,32829734
14:16:00,3.77,1,买,1775542560,32829704
14:16:00,3.74,51,卖,1775542560,32829548
14:16:01,3.70,100,买,1775542561,32831350
14:16:02,3.74,5,买,1775542562,32834211
14:16:02,3.74,1,卖,1775542562,32833486
14:16:03,3.74,200,买,1775542563,32836520
14:16:03,3.70,5,买,1775542563,32835481
14:16:04,3.66,1,买,1775542564,32837882
14:16:04,3.76,10,卖,1775542564,32837281
14:16:06,3.75,18,买,1775542566,32841374
14:16:06,3.75,7,买,1775542566,32841140
14:16:06,3.74,14,卖,1775542566,32840882
14:16:06,3.75,285,买,1775542566,32840396
14:16:07,3.74,60,买,1775542567,32843437
14:16:07,3.66,465,买,1775542567,32843133
14:16:07,3.75,44,买,1775542567,32842245
14:16:08,3.74,20,买,1775542568,32845434
14:16:09,3.75,300,卖,1775542569,32848348
14:16:09,3.74,83,卖,1775542569,32846225
14:16:11,3.74,30,买,1775542571,32852182
14:16:11,3.74,30,卖,1775542571,32852033
14:16:12,3.74,5,卖,1775542572,32853484
14:16:15,3.74,1,卖,1775542575,32859641
14:16:15,3.77,44,卖,1775542575,32857927
14:16:16,3.70,500,买,1775542576,32859930
14:16:17,3.74,50,卖,1775542577,32863262
14:16:19,3.71,50,买,1775542579,32866953
14:16:19,3.72,51,买,1775542579,32865923
14:16:20,3.79,100,卖,1775542580,32867995
14:16:20,3.75,1,买,1775542580,32867129
14:16:21,3.73,10,买,1775542581,32871836
14:16:21,3.74,5,卖,1775542581,32870181
14:16:22,3.74,500,买,1775542582,32873549
14:16:22,3.74,25,买,1775542582,32872572
14:16:22,3.73,50,买,1775542582,32872431
14:16:23,3.75,5,卖,1775542583,32874509
14:16:25,3.74,91,买,1775542585,32877643
14:16:26,3.75,8,买,1775542586,32879095
